date,store,storeType,weeklySales,storeSize,temperature,regionalFuelPrice,markDown,cpi,unemployment,isHoliday
11/12/10,17,B,855459.96,93188,36.32,2.831,0,126.5461613,6.885,FALSE
11/12/10,18,B,1081322.12,120653,43.17,2.961,0,132.9783226,9.331,FALSE
11/12/10,19,A,1490235.86,203819,40.3,3.065,0,132.9783226,8.067,FALSE
11/12/10,20,A,2187765.28,203742,42.38,2.931,0,205.2098614,7.484,FALSE
11/12/10,21,B,735796.38,140167,60.95,2.728,0,211.6608975,8.163,FALSE
11/12/10,22,B,1043698.64,119557,44.42,2.961,0,136.8349032,8.572,FALSE
11/12/10,23,B,1387953.75,114533,35.59,2.961,0,132.9783226,5.287,FALSE
11/12/10,24,A,1312877.01,203819,41.76,3.065,0,132.9783226,8.275,FALSE
11/12/10,25,B,713250.08,128107,40.68,2.931,0,205.2098614,7.484,FALSE
11/12/10,26,A,971193.01,152513,37.51,2.961,0,132.9783226,8.149,FALSE
11/12/10,27,A,1828010.25,204184,45.9,3.065,0,136.8349032,8.021,FALSE
11/12/10,28,A,1266460.45,206302,57.79,3.13,0,126.5461613,14.313,FALSE
11/12/10,29,B,524450.7,93638,44.42,2.961,0,132.9783226,10.524,FALSE
11/12/10,30,C,431266.64,42988,60.95,2.728,0,211.6608975,8.163,FALSE
11/12/10,31,A,1352780.76,203750,60.95,2.728,0,211.6608975,8.163,FALSE
11/12/10,32,A,1141019.11,203007,42.3,2.737,0,191.0411474,9.137,FALSE
11/12/10,33,A,272803.94,39690,65.21,3.13,0,126.5461613,9.265,FALSE
11/12/10,34,A,979730.78,158114,47.2,2.741,0,126.5461613,10.21,FALSE
11/12/10,35,B,870914.69,103681,45.9,2.931,0,136.8349032,8.763,FALSE
11/12/10,36,A,425804.8,39910,61.97,2.705,0,210.7667944,8.476,FALSE
11/12/10,37,C,517546.69,39910,61.97,2.728,0,210.7667944,8.476,FALSE
11/12/10,38,C,340147.2,39690,57.79,3.13,0,126.5461613,14.313,FALSE
11/12/10,39,A,1291398.71,184109,62.21,2.728,0,210.7667944,8.476,FALSE
11/12/10,40,A,935481.32,155083,38.5,2.961,0,132.9783226,5.287,FALSE
11/12/10,41,A,1175326.23,196321,38.99,2.737,0,191.0411474,7.508,FALSE
11/12/10,42,C,588592.61,39690,61.24,3.13,0,126.5461613,9.003,FALSE
11/12/10,43,C,595421.23,41062,59.98,2.728,0,203.9185484,10.21,FALSE
11/12/10,44,C,281909.79,39910,42.55,2.831,0,126.5461613,7.61,FALSE
11/12/10,45,B,765648.93,118221,46.14,2.931,0,182.9916129,8.724,FALSE
11/19/10,1,A,1483784.18,151315,51.41,2.771,0,211.8896737,7.838,FALSE
11/19/10,2,A,1956739.17,202307,50.81,2.771,0,211.5470304,8.163,FALSE
11/19/10,3,B,372545.32,37392,57.72,2.771,0,215.2074519,7.564,FALSE
11/19/10,4,A,2097809.4,205863,48.05,2.78,0,126.6072,7.127,FALSE
11/19/10,5,B,297384.81,34875,52.52,2.771,0,212.445487,6.768,FALSE
11/19/10,6,A,1518841.45,202505,52.99,2.771,0,213.4107412,7.007,FALSE
11/19/10,7,B,482528.36,70713,25.56,2.758,0,191.0312172,9.137,FALSE
11/19/10,8,A,885608.04,155078,43.86,2.771,0,215.2538714,6.433,FALSE
11/19/10,9,B,519823.3,125833,49.96,2.771,0,215.4372854,6.56,FALSE
11/19/10,10,B,1949177.13,126512,58.83,3.047,0,126.6072,9.003,FALSE
11/19/10,11,A,1292346.57,207499,58.63,2.771,0,215.2074519,7.564,FALSE
11/19/10,12,B,894493.7,112238,58.18,3.161,0,126.6072,14.313,FALSE
11/19/10,13,A,1925393.91,219622,42,2.842,0,126.6072,7.795,FALSE
11/19/10,14,A,1968462.58,200898,50.02,3,0,182.8989385,8.724,FALSE
11/19/10,15,B,608200.81,123737,44.1,3.138,0,132.9172,8.067,FALSE
11/19/10,16,B,458634.68,57197,27.26,2.758,0,191.0312172,6.986,FALSE
11/19/10,17,B,782252.57,93188,36.31,2.842,0,126.6072,6.885,FALSE
11/19/10,18,B,1045722.37,120653,45.26,3.03,0,132.9172,9.331,FALSE
11/19/10,19,A,1377593.1,203819,44.22,3.138,0,132.9172,8.067,FALSE
11/19/10,20,A,2105058.91,203742,45.88,3,0,205.0992811,7.484,FALSE
11/19/10,21,B,756288.89,140167,51.71,2.771,0,211.5470304,8.163,FALSE
11/19/10,22,B,985896.44,119557,48.62,3.03,0,136.7715714,8.572,FALSE
11/19/10,23,B,1314994.32,114533,41.66,3.03,0,132.9172,5.287,FALSE
11/19/10,24,A,1277150.6,203819,45.63,3.138,0,132.9172,8.275,FALSE
11/19/10,25,B,718056.73,128107,42.72,3,0,205.0992811,7.484,FALSE
11/19/10,26,A,901972.7,152513,36.73,3.03,0,132.9172,8.149,FALSE
11/19/10,27,A,1704785.74,204184,50.81,3.138,0,136.7715714,8.021,FALSE
11/19/10,28,A,1179315.72,206302,58.18,3.161,0,126.6072,14.313,FALSE
11/19/10,29,B,508174.55,93638,48.62,3.03,0,132.9172,10.524,FALSE
11/19/10,30,C,423707.69,42988,51.71,2.771,0,211.5470304,8.163,FALSE
11/19/10,31,A,1359158.57,203750,51.71,2.771,0,211.5470304,8.163,FALSE
11/19/10,32,A,1150729.89,203007,36.24,2.758,0,191.0312172,9.137,FALSE
11/19/10,33,A,224639.76,39690,61.95,3.047,0,126.6072,9.265,FALSE
11/19/10,34,A,955766.33,158114,40.93,2.78,0,126.6072,10.21,FALSE
11/19/10,35,B,846850.35,103681,50.81,3,0,136.7715714,8.763,FALSE
11/19/10,36,A,411615.71,39910,56.73,2.741,0,210.65429,8.476,FALSE
11/19/10,37,C,518124.16,39910,56.73,2.771,0,210.65429,8.476,FALSE
11/19/10,38,C,348593.99,39690,58.18,3.161,0,126.6072,14.313,FALSE
11/19/10,39,A,1370659.54,184109,55.5,2.771,0,210.65429,8.476,FALSE
11/19/10,40,A,852452.93,155083,40.52,3.03,0,132.9172,5.287,FALSE
11/19/10,41,A,1172155.28,196321,31.34,2.758,0,191.0312172,7.508,FALSE
11/19/10,42,C,524316.21,39690,58.83,3.047,0,126.6072,9.003,FALSE
11/19/10,43,C,589467.35,41062,54.96,2.771,0,203.8191286,10.21,FALSE
11/19/10,44,C,284322.52,39910,42,2.842,0,126.6072,7.61,FALSE
11/19/10,45,B,723987.85,118221,50.02,3,0,182.8989385,8.724,FALSE
11/26/10,1,A,1955624.11,151315,64.52,2.735,0,211.7484333,7.838,TRUE
11/26/10,2,A,2658725.29,202307,62.98,2.735,0,211.4062867,8.163,TRUE
11/26/10,3,B,565567.84,37392,68.71,2.735,0,215.0614025,7.564,TRUE
11/26/10,4,A,2789469.45,205863,48.08,2.752,0,126.6692667,7.127,TRUE
11/26/10,5,B,488362.61,34875,66.15,2.735,0,212.303441,6.768,TRUE
11/26/10,6,A,2267452.4,202505,65.79,2.735,0,213.2672961,7.007,TRUE
11/26/10,7,B,835189.26,70713,17.95,2.742,0,191.0121805,9.137,TRUE
11/26/10,8,A,1261693.16,155078,51.07,2.735,0,215.1077548,6.433,TRUE
11/26/10,9,B,768070.53,125833,60.18,2.735,0,215.2909028,6.56,TRUE
11/26/10,10,B,2939946.38,126512,55.33,3.162,0,126.6692667,9.003,TRUE
11/26/10,11,A,1757242.51,207499,69.9,2.735,0,215.0614025,7.564,TRUE
11/26/10,12,B,1601377.41,112238,47.66,3.162,0,126.6692667,14.313,TRUE
11/26/10,13,A,2766400.05,219622,28.22,2.83,0,126.6692667,7.795,TRUE
11/26/10,14,A,2921709.71,200898,46.15,3.039,0,182.7832769,8.724,TRUE
11/26/10,15,B,1120018.92,123737,40.71,3.186,0,132.8369333,8.067,TRUE
11/26/10,16,B,651837.77,57197,23.46,2.742,0,191.0121805,6.986,TRUE
11/26/10,17,B,1005448.76,93188,19.03,2.83,0,126.6692667,6.885,TRUE
11/26/10,18,B,1653759.36,120653,40.81,3.07,0,132.8369333,9.331,TRUE
11/26/10,19,A,1993367.83,203819,42.62,3.186,0,132.8369333,8.067,TRUE
11/26/10,20,A,2811634.04,203742,46.66,3.039,0,204.9621,7.484,TRUE
11/26/10,21,B,1245628.61,140167,62.96,2.735,0,211.4062867,8.163,TRUE
11/26/10,22,B,1564502.26,119557,44.61,3.07,0,136.6895714,8.572,TRUE
11/26/10,23,B,2072685.05,114533,34.95,3.07,0,132.8369333,5.287,TRUE
11/26/10,24,A,1779276.51,203819,41.92,3.186,0,132.8369333,8.275,TRUE
11/26/10,25,B,1115240.61,128107,43.43,3.039,0,204.9621,7.484,TRUE
11/26/10,26,A,1286833.62,152513,28.11,3.07,0,132.8369333,8.149,TRUE
11/26/10,27,A,2627910.75,204184,46.67,3.186,0,136.6895714,8.021,TRUE
11/26/10,28,A,1937033.5,206302,47.66,3.162,0,126.6692667,14.313,TRUE
11/26/10,29,B,975268.91,93638,44.61,3.07,0,132.8369333,10.524,TRUE
11/26/10,30,C,462732.36,42988,62.96,2.735,0,211.4062867,8.163,TRUE
11/26/10,31,A,1858856.06,203750,62.96,2.735,0,211.4062867,8.163,TRUE
11/26/10,32,A,1634635.86,203007,29.97,2.742,0,191.0121805,9.137,TRUE
11/26/10,33,A,240044.57,39690,56.87,3.162,0,126.6692667,9.265,TRUE
11/26/10,34,A,1309476.68,158114,41.13,2.752,0,126.6692667,10.21,TRUE
11/26/10,35,B,1781866.98,103681,46.67,3.039,0,136.6895714,8.763,TRUE
11/26/10,36,A,408891.49,39910,67.73,2.725,0,210.5152765,8.476,TRUE
11/26/10,37,C,518220.72,39910,67.73,2.735,0,210.5152765,8.476,TRUE
11/26/10,38,C,360857.98,39690,47.66,3.162,0,126.6692667,14.313,TRUE
11/26/10,39,A,2149355.2,184109,67.75,2.735,0,210.5152765,8.476,TRUE
11/26/10,40,A,1166142.85,155083,32.94,3.07,0,132.8369333,5.287,TRUE
11/26/10,41,A,1866681.57,196321,25.3,2.742,0,191.0121805,7.508,TRUE
11/26/10,42,C,522296.71,39690,55.33,3.162,0,126.6692667,9.003,TRUE
11/26/10,43,C,633520.34,41062,54.76,2.735,0,203.6952786,10.21,TRUE
11/26/10,44,C,307646.5,39910,28.22,2.83,0,126.6692667,7.61,TRUE
11/26/10,45,B,1182500.16,118221,46.15,3.039,0,182.7832769,8.724,TRUE
12/3/10,1,A,1548033.78,151315,49.27,2.708,0,211.607193,7.838,FALSE
12/3/10,2,A,2015781.27,202307,49.33,2.708,0,211.265543,8.163,FALSE
12/3/10,3,B,476420.77,37392,53.76,2.708,0,214.9153531,7.564,FALSE
12/3/10,4,A,2102530.17,205863,46.4,2.727,0,126.7313333,7.127,FALSE
12/3/10,5,B,344490.88,34875,51.31,2.708,0,212.1613951,6.768,FALSE
12/3/10,6,A,1677067.24,202505,52.3,2.708,0,213.123851,7.007,FALSE
12/3/10,7,B,552811.62,70713,21.88,2.712,0,190.9931437,9.137,FALSE
12/3/10,8,A,952766.93,155078,42.85,2.708,0,214.9616381,6.433,FALSE
12/3/10,9,B,578164.82,125833,49.89,2.708,0,215.1445203,6.56,FALSE
12/3/10,10,B,2251206.64,126512,51.17,3.041,0,126.7313333,9.003,FALSE
12/3/10,11,A,1380522.64,207499,55.9,2.708,0,214.9153531,7.564,FALSE
12/3/10,12,B,1069533.17,112238,43.33,3.041,0,126.7313333,14.313,FALSE
12/3/10,13,A,2083379.89,219622,25.8,2.812,0,126.7313333,7.795,FALSE
12/3/10,14,A,2258489.63,200898,40.93,3.046,0,182.6676154,8.724,FALSE
12/3/10,15,B,754134.95,123737,36,3.2,0,132.7566667,8.067,FALSE
12/3/10,16,B,512260.59,57197,23.68,2.712,0,190.9931437,6.986,FALSE
12/3/10,17,B,926573.81,93188,22.47,2.812,0,126.7313333,6.885,FALSE
12/3/10,18,B,1211026.13,120653,37.09,3.065,0,132.7566667,9.331,FALSE
12/3/10,19,A,1615987.96,203819,36.64,3.2,0,132.7566667,8.067,FALSE
12/3/10,20,A,2416051.17,203742,35.47,3.046,0,204.8249189,7.484,FALSE
12/3/10,21,B,829210.73,140167,50.43,2.708,0,211.265543,8.163,FALSE
12/3/10,22,B,1230514.58,119557,39.42,3.065,0,136.6075714,8.572,FALSE
12/3/10,23,B,1617025.41,114533,34.3,3.065,0,132.7566667,5.287,FALSE
12/3/10,24,A,1413302.7,203819,37.08,3.2,0,132.7566667,8.275,FALSE
12/3/10,25,B,885572.96,128107,32.41,3.046,0,204.8249189,7.484,FALSE
12/3/10,26,A,1016143.64,152513,27.73,3.065,0,132.7566667,8.149,FALSE
12/3/10,27,A,1884343.67,204184,41.81,3.2,0,136.6075714,8.021,FALSE
12/3/10,28,A,1447916.29,206302,43.33,3.041,0,126.7313333,14.313,FALSE
12/3/10,29,B,642678.53,93638,39.42,3.065,0,132.7566667,10.524,FALSE
12/3/10,30,C,407112.22,42988,50.43,2.708,0,211.265543,8.163,FALSE
12/3/10,31,A,1338716.37,203750,50.43,2.708,0,211.265543,8.163,FALSE
12/3/10,32,A,1200892.56,203007,35.18,2.712,0,190.9931437,9.137,FALSE
12/3/10,33,A,209986.25,39690,52.82,3.041,0,126.7313333,9.265,FALSE
12/3/10,34,A,1001512.21,158114,34.7,2.727,0,126.7313333,10.21,FALSE
12/3/10,35,B,982598.88,103681,41.81,3.046,0,136.6075714,8.763,FALSE
12/3/10,36,A,360266.09,39910,54.44,2.694,0,210.376263,8.476,FALSE
12/3/10,37,C,508213.14,39910,54.44,2.708,0,210.376263,8.476,FALSE
12/3/10,38,C,351925.36,39690,43.33,3.041,0,126.7313333,14.313,FALSE
12/3/10,39,A,1431910.98,184109,53.55,2.708,0,210.376263,8.476,FALSE
12/3/10,40,A,1000582.06,155083,33.6,3.065,0,132.7566667,5.287,FALSE
12/3/10,41,A,1220115.75,196321,33,2.712,0,190.9931437,7.508,FALSE
12/3/10,42,C,500250.8,39690,51.17,3.041,0,126.7313333,9.003,FALSE
12/3/10,43,C,557543.62,41062,44.56,2.708,0,203.5714286,10.21,FALSE
12/3/10,44,C,264214.12,39910,25.8,2.812,0,126.7313333,7.61,FALSE
12/3/10,45,B,879244.9,118221,40.93,3.046,0,182.6676154,8.724,FALSE
12/10/10,1,A,1682614.26,151315,46.33,2.843,0,211.4659526,7.838,FALSE
12/10/10,2,A,2378726.55,202307,45.5,2.843,0,211.1247993,8.163,FALSE
12/10/10,3,B,467642.03,37392,51.13,2.843,0,214.7693037,7.564,FALSE
12/10/10,4,A,2302504.86,205863,42.4,2.86,0,126.7934,7.127,FALSE
12/10/10,5,B,352811.53,34875,48.27,2.843,0,212.0193491,6.768,FALSE
12/10/10,6,A,1834737.58,202505,48.46,2.843,0,212.9804059,7.007,FALSE
12/10/10,7,B,599730.07,70713,24.24,2.728,0,190.9741069,9.137,FALSE
12/10/10,8,A,1069061.63,155078,42.47,2.843,0,214.8155214,6.433,FALSE
12/10/10,9,B,618121.82,125833,46.1,2.843,0,214.9981378,6.56,FALSE
12/10/10,10,B,2411790.21,126512,60.51,3.091,0,126.7934,9.003,FALSE
12/10/10,11,A,1564516.43,207499,53.33,2.843,0,214.7693037,7.564,FALSE
12/10/10,12,B,1121934.15,112238,50.01,3.203,0,126.7934,14.313,FALSE
12/10/10,13,A,2461468.35,219622,36.78,2.817,0,126.7934,7.795,FALSE
12/10/10,14,A,2600519.26,200898,30.54,3.109,0,182.5519538,8.724,FALSE
12/10/10,15,B,847294.04,123737,23.97,3.255,0,132.6764,8.067,FALSE
12/10/10,16,B,570103.64,57197,32.02,2.728,0,190.9741069,6.986,FALSE
12/10/10,17,B,962475.55,93188,31.64,2.817,0,126.7934,6.885,FALSE
12/10/10,18,B,1416168.98,120653,25.64,3.132,0,132.6764,9.331,FALSE
12/10/10,19,A,1799070.98,203819,25.12,3.255,0,132.6764,8.067,FALSE
12/10/10,20,A,2752122.08,203742,24.27,3.109,0,204.6877378,7.484,FALSE
12/10/10,21,B,943891.64,140167,46.35,2.843,0,211.1247993,8.163,FALSE
12/10/10,22,B,1367202.84,119557,28.43,3.132,0,136.5255714,8.572,FALSE
12/10/10,23,B,1872365.99,114533,20.12,3.132,0,132.6764,5.287,FALSE
12/10/10,24,A,1593012.75,203819,27.11,3.255,0,132.6764,8.275,FALSE
12/10/10,25,B,964729.18,128107,22.65,3.109,0,204.6877378,7.484,FALSE
12/10/10,26,A,1149612.04,152513,16.6,3.132,0,132.6764,8.149,FALSE
12/10/10,27,A,2139733.68,204184,30.83,3.255,0,136.5255714,8.021,FALSE
12/10/10,28,A,1466164.49,206302,50.01,3.203,0,126.7934,14.313,FALSE
12/10/10,29,B,713834.74,93638,28.43,3.132,0,132.6764,10.524,FALSE
12/10/10,30,C,428631.91,42988,46.35,2.843,0,211.1247993,8.163,FALSE
12/10/10,31,A,1475685.1,203750,46.35,2.843,0,211.1247993,8.163,FALSE
12/10/10,32,A,1377322.73,203007,36.62,2.728,0,190.9741069,9.137,FALSE
12/10/10,33,A,253050.1,39690,60.72,3.091,0,126.7934,9.265,FALSE
12/10/10,34,A,1086661.02,158114,41.93,2.86,0,126.7934,10.21,FALSE
12/10/10,35,B,1108580.19,103681,30.83,3.109,0,136.5255714,8.763,FALSE
12/10/10,36,A,404545.03,39910,51.83,2.813,0,210.2372494,8.476,FALSE
12/10/10,37,C,511207.52,39910,51.83,2.843,0,210.2372494,8.476,FALSE
12/10/10,38,C,355965.23,39690,50.01,3.203,0,126.7934,14.313,FALSE
12/10/10,39,A,1630564.48,184109,50.81,2.843,0,210.2372494,8.476,FALSE
12/10/10,40,A,1111215.72,155083,21.64,3.132,0,132.6764,5.287,FALSE
12/10/10,41,A,1434908.13,196321,33.9,2.728,0,190.9741069,7.508,FALSE
12/10/10,42,C,585175.24,39690,60.51,3.091,0,126.7934,9.003,FALSE
12/10/10,43,C,598679.02,41062,52.52,2.843,0,203.4475786,10.21,FALSE
12/10/10,44,C,278253.28,39910,36.78,2.817,0,126.7934,7.61,FALSE
12/10/10,45,B,1002364.34,118221,30.54,3.109,0,182.5519538,8.724,FALSE
12/17/10,1,A,1891034.93,151315,49.84,2.869,0,211.4053124,7.838,FALSE
12/17/10,2,A,2609166.75,202307,47.55,2.869,0,211.0645458,8.163,FALSE
12/17/10,3,B,498159.39,37392,52.2,2.869,0,214.704919,7.564,FALSE
12/17/10,4,A,2740057.14,205863,46.57,2.884,0,126.8794839,7.127,FALSE
12/17/10,5,B,367801.19,34875,51.61,2.869,0,211.9580815,6.768,FALSE
12/17/10,6,A,2090268.95,202505,52.24,2.869,0,212.918049,7.007,FALSE
12/17/10,7,B,716388.81,70713,20.74,2.778,0,191.0303376,9.137,FALSE
12/17/10,8,A,1220579.55,155078,45.03,2.869,0,214.7510843,6.433,FALSE
12/17/10,9,B,685243.2,125833,49.7,2.869,0,214.9334937,6.56,FALSE
12/17/10,10,B,2811646.85,126512,59.15,3.125,0,126.8794839,9.003,FALSE
12/17/10,11,A,1843971.15,207499,54.63,2.869,0,214.704919,7.564,FALSE
12/17/10,12,B,1295605.35,112238,52.77,3.236,0,126.8794839,14.313,FALSE
12/17/10,13,A,2771646.81,219622,35.21,2.842,0,126.8794839,7.795,FALSE
12/17/10,14,A,2762861.41,200898,30.51,3.14,0,182.517732,8.724,FALSE
12/17/10,15,B,983825.15,123737,25.3,3.301,0,132.6804516,8.067,FALSE
12/17/10,16,B,648652.01,57197,26.01,2.778,0,191.0303376,6.986,FALSE
12/17/10,17,B,1049372.38,93188,25.13,2.842,0,126.8794839,6.885,FALSE
12/17/10,18,B,1588430.71,120653,27.4,3.139,0,132.6804516,9.331,FALSE
12/17/10,19,A,1911967.44,203819,26.83,3.301,0,132.6804516,8.067,FALSE
12/17/10,20,A,2819193.17,203742,24.07,3.14,0,204.6321194,7.484,FALSE
12/17/10,21,B,1147556.83,140167,48.63,2.869,0,211.0645458,8.163,FALSE
12/17/10,22,B,1527682.99,119557,30.46,3.139,0,136.5292811,8.572,FALSE
12/17/10,23,B,2238573.48,114533,23.05,3.139,0,132.6804516,5.287,FALSE
12/17/10,24,A,1663525.77,203819,27.99,3.301,0,132.6804516,8.275,FALSE
12/17/10,25,B,1047707.59,128107,21.6,3.14,0,204.6321194,7.484,FALSE
12/17/10,26,A,1196813.33,152513,20.61,3.139,0,132.6804516,8.149,FALSE
12/17/10,27,A,2350098.36,204184,31.62,3.301,0,136.5292811,8.021,FALSE
12/17/10,28,A,1510443.62,206302,52.77,3.236,0,126.8794839,14.313,FALSE
12/17/10,29,B,850538.25,93638,30.46,3.139,0,132.6804516,10.524,FALSE
12/17/10,30,C,445332.28,42988,48.63,2.869,0,211.0645458,8.163,FALSE
12/17/10,31,A,1714667,203750,48.63,2.869,0,211.0645458,8.163,FALSE
12/17/10,32,A,1557776.1,203007,36.07,2.778,0,191.0303376,9.137,FALSE
12/17/10,33,A,238875.26,39690,61.12,3.125,0,126.8794839,9.265,FALSE
12/17/10,34,A,1227148.13,158114,42.64,2.884,0,126.8794839,10.21,FALSE
12/17/10,35,B,1314987.4,103681,31.62,3.14,0,136.5292811,8.763,FALSE
12/17/10,36,A,410214.7,39910,56.73,2.852,0,210.1787224,8.476,FALSE
12/17/10,37,C,534285.21,39910,56.73,2.869,0,210.1787224,8.476,FALSE
12/17/10,38,C,334441.15,39690,52.77,3.236,0,126.8794839,14.313,FALSE
12/17/10,39,A,1842172.46,184109,55.31,2.869,0,210.1787224,8.476,FALSE
12/17/10,40,A,1179036.3,155083,23.01,3.139,0,132.6804516,5.287,FALSE
12/17/10,41,A,1627904.68,196321,31.51,2.778,0,191.0303376,7.508,FALSE
12/17/10,42,C,537455.65,39690,59.15,3.125,0,126.8794839,9.003,FALSE
12/17/10,43,C,615761.77,41062,56.51,2.869,0,203.3996521,10.21,FALSE
12/17/10,44,C,278646.35,39910,35.21,2.842,0,126.8794839,7.61,FALSE
12/17/10,45,B,1123282.85,118221,30.51,3.14,0,182.517732,8.724,FALSE
12/24/10,1,A,2387950.2,151315,52.33,2.886,0,211.4051222,7.838,FALSE
12/24/10,2,A,3436007.68,202307,49.97,2.886,0,211.0646599,8.163,FALSE
12/24/10,3,B,605990.41,37392,57.16,2.886,0,214.7017828,7.564,FALSE
12/24/10,4,A,3526713.39,205863,43.21,2.887,0,126.9835806,7.127,FALSE
12/24/10,5,B,466010.25,34875,55.01,2.886,0,211.9573978,6.768,FALSE
12/24/10,6,A,2727575.18,202505,55.07,2.886,0,212.9165082,7.007,FALSE
12/24/10,7,B,1045124.88,70713,26.04,2.781,0,191.1430189,9.137,FALSE
12/24/10,8,A,1511641.09,155078,45.67,2.886,0,214.7479069,6.433,FALSE
12/24/10,9,B,873347.55,125833,50.93,2.886,0,214.9301534,6.56,FALSE
12/24/10,10,B,3749057.69,126512,57.06,3.236,0,126.9835806,9.003,FALSE
12/24/10,11,A,2306265.36,207499,59.33,2.886,0,214.7017828,7.564,FALSE
12/24/10,12,B,1768249.89,112238,52.02,3.236,0,126.9835806,14.313,FALSE
12/24/10,13,A,3595903.2,219622,34.9,2.846,0,126.9835806,7.795,FALSE
12/24/10,14,A,3818686.45,200898,30.59,3.141,0,182.54459,8.724,FALSE
12/24/10,15,B,1368318.17,123737,25.07,3.309,0,132.7477419,8.067,FALSE
12/24/10,16,B,1004730.69,57197,32.46,2.781,0,191.1430189,6.986,FALSE
12/24/10,17,B,1309226.79,93188,26.58,2.846,0,126.9835806,6.885,FALSE
12/24/10,18,B,2027507.15,120653,28.16,3.15,0,132.7477419,9.331,FALSE
12/24/10,19,A,2678206.42,203819,26.05,3.309,0,132.7477419,8.067,FALSE
12/24/10,20,A,3766687.43,203742,25.17,3.141,0,204.6376731,7.484,FALSE
12/24/10,21,B,1587257.78,140167,51.29,2.886,0,211.0646599,8.163,FALSE
12/24/10,22,B,1962445.04,119557,29.76,3.15,0,136.597273,8.572,FALSE
12/24/10,23,B,2734277.1,114533,22.96,3.15,0,132.7477419,5.287,FALSE
12/24/10,24,A,2386015.75,203819,27.74,3.309,0,132.7477419,8.275,FALSE
12/24/10,25,B,1295391.19,128107,22.94,3.141,0,204.6376731,7.484,FALSE
12/24/10,26,A,1573982.47,152513,21.81,3.15,0,132.7477419,8.149,FALSE
12/24/10,27,A,3078162.08,204184,31.34,3.309,0,136.597273,8.021,FALSE
12/24/10,28,A,2026026.39,206302,52.02,3.236,0,126.9835806,14.313,FALSE
12/24/10,29,B,1130926.79,93638,29.76,3.15,0,132.7477419,10.524,FALSE
12/24/10,30,C,519354.88,42988,51.29,2.886,0,211.0646599,8.163,FALSE
12/24/10,31,A,2068942.97,203750,51.29,2.886,0,211.0646599,8.163,FALSE
12/24/10,32,A,1949183.14,203007,30.72,2.781,0,191.1430189,9.137,FALSE
12/24/10,33,A,249246.8,39690,60.43,3.236,0,126.9835806,9.265,FALSE
12/24/10,34,A,1620748.25,158114,42.74,2.887,0,126.9835806,10.21,FALSE
12/24/10,35,B,1779236.54,103681,31.34,3.141,0,136.597273,8.763,FALSE
12/24/10,36,A,422093.59,39910,59.1,2.863,0,210.1805602,8.476,FALSE
12/24/10,37,C,576809.92,39910,59.1,2.886,0,210.1805602,8.476,FALSE
12/24/10,38,C,369106.72,39690,52.02,3.236,0,126.9835806,14.313,FALSE
12/24/10,39,A,2495489.25,184109,58.86,2.886,0,210.1805602,8.476,FALSE
12/24/10,40,A,1648829.18,155083,24.18,3.15,0,132.7477419,5.287,FALSE
12/24/10,41,A,2225016.73,196321,29.81,2.781,0,191.1430189,7.508,FALSE
12/24/10,42,C,555075.27,39690,57.06,3.236,0,126.9835806,9.003,FALSE
12/24/10,43,C,656637.63,41062,57.15,2.886,0,203.4086682,10.21,FALSE
12/24/10,44,C,365098.24,39910,34.9,2.846,0,126.9835806,7.61,FALSE
12/24/10,45,B,1682862.03,118221,30.59,3.141,0,182.54459,8.724,FALSE
12/31/10,1,A,1367320.01,151315,48.43,2.943,0,211.4049321,7.838,TRUE
12/31/10,2,A,1750434.55,202307,47.3,2.943,0,211.064774,8.163,TRUE
12/31/10,3,B,382677.76,37392,53.2,2.943,0,214.6986466,7.564,TRUE
12/31/10,4,A,1794868.74,205863,38.09,2.955,0,127.0876774,7.127,TRUE
12/31/10,5,B,298180.18,34875,49.79,2.943,0,211.9567142,6.768,TRUE
12/31/10,6,A,1464050.02,202505,49.14,2.943,0,212.9149674,7.007,TRUE
12/31/10,7,B,729572.08,70713,13.76,2.829,0,191.2557002,9.137,TRUE
12/31/10,8,A,773586.49,155078,41.47,2.943,0,214.7447295,6.433,TRUE
12/31/10,9,B,459770.85,125833,45.92,2.943,0,214.9268131,6.56,TRUE
12/31/10,10,B,1707298.14,126512,49.67,3.148,0,127.0876774,9.003,TRUE
12/31/10,11,A,1172003.1,207499,55.03,2.943,0,214.6986466,7.564,TRUE
12/31/10,12,B,891736.91,112238,45.64,3.148,0,127.0876774,14.313,TRUE
12/31/10,13,A,1675292,219622,26.79,2.868,0,127.0876774,7.795,TRUE
12/31/10,14,A,1623716.46,200898,29.67,3.179,0,182.5714479,8.724,TRUE
12/31/10,15,B,543754.17,123737,26.54,3.336,0,132.8150323,8.067,TRUE
12/31/10,16,B,575317.38,57197,19.66,2.829,0,191.2557002,6.986,TRUE
12/31/10,17,B,635862.55,93188,20.79,2.868,0,127.0876774,6.885,TRUE
12/31/10,18,B,887907.01,120653,26.1,3.177,0,132.8150323,9.331,TRUE
12/31/10,19,A,1275146.94,203819,28.65,3.336,0,132.8150323,8.067,TRUE
12/31/10,20,A,1799737.79,203742,28.85,3.179,0,204.6432267,7.484,TRUE
12/31/10,21,B,672903.23,140167,47.19,2.943,0,211.064774,8.163,TRUE
12/31/10,22,B,774262.28,119557,28.49,3.177,0,136.665265,8.572,TRUE
12/31/10,23,B,1169773.85,114533,19.05,3.177,0,132.8150323,5.287,TRUE
